NEH,M0,I0_0_exp,I0_asmp,i0_t_exp,i0_t_theo,d2ome_k,new_k
16,0.48532,0.4843386444398853,0.2284283457601131,0.44365860660259665,0.43470833503149,0.07314,0.05278494800678548
22,0.48396,0.4958230634648096,0.17171251570371907,0.4294843918179134,0.4200170844066183,0.07638,0.07081847464296374
42,0.30297,0.31388029940938944,0.04190775217753865,0.24748516330717316,0.24388779129952617,0.08553,0.08477561278459167
42,0.30297,0.31295286987970133,0.04190775217753865,0.2552755525963425,0.24048116631856256,0.0912,0.07364439932678818
26,0.48962000000000006,0.4909839680437074,0.1438904874803824,0.458127829495699,0.441061185230903,0.05045,0.03167807718482817
28,0.46984000000000004,0.470470965041592,0.12566465634533117,0.43639665142424916,0.4258623532910105,0.04557,0.033000924524420716
22,0.43182000000000004,0.4420013634488639,0.15321286579713195,0.38017182356293827,0.377245710299821,0.07267,0.07397458319798374
39,0.28959,0.28981076528481836,0.04613632125148414,0.2576628978961375,0.25158919717812606,0.05657,0.04401640530269572
30,0.28604,0.29707066877921606,0.06962739630419032,0.24539791161232785,0.2456278878420876,0.0689,0.07958987644348665
35,0.24331,0.25524935277356425,0.04679925168680957,0.21673119764282325,0.20866983193714975,0.06464,0.06533680805651133
28,0.4079,0.40452590624437834,0.10909801916239693,0.39237841330563383,0.384593460764151,0.02707,0.013551330220650479
42,0.31873999999999997,0.31150483178559935,0.044089107598338666,0.2831141735133056,0.27837234719633996,0.05299,0.03445666123520671
45,0.30996,0.32233175714316786,0.03722508781317958,0.27359691099575434,0.273808373623141,0.0474,0.05956314351379003
48,0.22535,0.22953898862761066,0.023497571494939747,0.21267436502307013,0.21121482846337467,0.0242,0.027849757583533762
33,0.26893,0.27943916117430595,0.056836585076273254,0.2286886883022197,0.2239958122093279,0.07936,0.07976119530528124
34,0.24875,0.2535296861249349,0.050153001194709446,0.21915710060919544,0.20940337468238526,0.0736,0.05769235473935708
40,0.37089,0.39103647400967545,0.05637020813461823,0.33208648019340525,0.32182034254266106,0.05654,0.06247618892984377
